17.60,98,680,11.60,18.60
7.30,44,158,1.80,93.10
17.00,0,261,11.20,72.30
44.20,57,577,6.00,41.90
2.30,36,840,8.40,79.00
7.60,7,204,9.50,55.90
38.20,27,863,2.20,92.80
34.80,56,756,1.70,33.70
33.60,74,301,1.00,12.40
42.00,85,466,9.90,69.00
37.70,46,462,4.80,40.90
35.80,56,909,7.70,52.00
33.20,37,838,3.70,65.40
18.00,80,122,0.20,10.60
38.70,12,188,3.80,87.90
26.80,50,994,9.00,59.80
8.40,70,1,1.00,1.00
13.20,61,20,5.80,13.50
38.00,21,512,7.50,82.50
1.40,25,763,3.70,39.10
29.50,48,356,5.70,74.10
32.30,88,603,11.10,15.90
5.10,77,246,8.50,17.90
35.30,74,428,6.00,57.40
36.40,58,910,11.10,22.30
35.30,89,352,7.60,73.60
38.40,58,844,10.60,65.00
48.30,13,655,8.20,92.10
0.90,49,702,9.50,41.90
12.60,32,969,8.10,93.30
27.40,86,896,4.40,99.90
6.10,94,135,8.00,76.00
29.30,51,157,7.10,25.90
27.90,88,171,4.00,76.70
11.10,32,620,11.80,73.30
42.80,11,914,1.50,88.70
8.80,34,593,3.00,73.40
22.30,29,242,4.60,67.30
9.80,53,197,2.60,22.00
4.60,35,620,3.20,37.40
20.40,66,224,11.20,21.60
40.00,86,167,4.00,74.90
46.20,58,187,6.70,41.80
9.60,47,122,11.00,3.00
24.20,65,426,5.20,9.20
28.90,0,517,2.50,63.80
9.30,5,34,6.60,17.60
6.90,63,873,3.00,86.90
38.70,4,640,5.40,75.00
36.90,39,417,8.60,58.60
4.30,81,740,7.70,7.50
28.00,67,480,1.10,85.40
46.10,80,328,3.10,82.00
5.90,82,882,7.80,83.60
45.70,31,96,0.20,56.60
44.80,18,533,1.60,42.80
7.70,13,711,9.00,52.80
13.20,67,250,3.20,43.50
31.10,87,969,2.70,100.60
31.70,13,886,1.00,26.00
23.80,94,845,0.80,51.90
29.90,25,526,8.60,74.70
13.80,50,973,8.80,3.50
43.30,7,582,2.60,84.10
47.40,78,597,6.50,46.80
48.30,88,320,7.40,21.30
27.00,12,312,0.30,76.50
36.30,82,390,1.70,32.40
46.10,7,114,8.90,73.00
30.50,7,739,2.70,28.40
10.40,58,512,3.50,51.30
11.10,63,166,5.60,82.80
23.10,38,135,1.30,46.80
43.60,20,14,1.30,2.50
15.90,72,603,0.90,32.90
7.70,10,53,5.60,33.00
7.60,89,922,10.00,23.10
7.50,27,235,5.30,54.50
37.10,22,922,11.10,17.20
15.30,89,884,1.70,76.00
40.90,79,685,6.30,72.60
18.40,36,702,8.90,64.90
35.40,99,765,5.50,10.40
6.30,85,552,11.10,37.40
45.80,51,781,9.80,29.80
24.90,75,545,0.90,36.10
20.10,6,566,0.40,91.20
21.80,87,100,1.90,10.60
32.30,90,79,10.50,47.20
4.70,30,755,8.90,52.60
44.30,79,295,6.60,47.60
28.00,6,884,0.70,53.90
17.40,45,370,9.10,26.10
23.80,49,807,10.20,72.80
15.20,40,709,2.70,4.70
3.90,12,840,9.70,79.30
35.70,16,278,2.20,67.00
29.10,49,979,7.20,33.60
41.40,28,745,1.10,18.80
24.60,90,668,6.30,95.60
3.70,1,24,0.80,65.80
15.40,13,635,11.60,46.90
1.70,29,94,11.50,39.10
5.20,23,188,0.60,67.70
47.10,1,144,8.70,11.70
9.10,4,294,5.50,56.80
12.00,68,399,1.40,16.50
6.20,30,113,10.50,26.20
12.10,95,821,5.00,24.80
40.90,90,616,11.60,56.80
23.90,54,319,8.50,16.30
38.40,70,813,0.40,100.40
38.40,63,394,10.00,35.30
22.90,17,385,11.50,58.50
18.50,44,420,3.50,83.20
44.50,52,679,2.60,14.50
47.30,69,33,7.50,59.20
11.50,77,808,7.80,28.60
31.60,74,439,1.20,93.40
7.50,89,755,1.90,51.50
2.60,63,506,4.90,58.40
1.90,97,808,3.10,9.40
30.90,9,775,7.40,83.70
0.60,25,317,8.70,61.40
12.40,76,150,9.40,90.80
9.90,99,378,9.30,11.70
26.30,5,322,4.00,44.00
16.80,85,370,3.30,76.60
11.80,57,266,6.90,76.30
33.70,62,720,3.80,19.30
0.40,58,304,8.50,98.00
7.80,46,955,0.60,56.70
10.40,93,114,10.70,63.90
17.30,2,563,7.70,58.90
3.80,73,303,1.80,38.60
23.30,32,824,9.00,7.10
20.30,0,203,2.30,38.00
32.40,79,780,1.20,16.10
20.00,83,879,7.00,11.90
30.10,99,746,8.40,21.80
10.80,64,771,3.00,6.10
18.40,80,205,5.30,63.50
17.80,88,783,6.40,35.70
10.30,66,690,9.50,99.20
41.00,7,352,8.90,70.10
41.70,25,414,8.20,9.40
11.90,20,373,10.50,45.30
4.00,56,166,6.20,65.60
39.80,52,867,9.10,32.10
11.50,71,728,0.00,53.30
13.40,11,350,1.70,66.50
6.50,16,442,0.10,41.10
36.10,8,324,11.00,17.50
41.90,20,781,5.70,57.80
49.60,67,384,10.60,67.70
10.80,91,384,3.40,42.80
39.80,67,825,10.50,86.80
40.40,27,34,4.60,31.30
2.40,11,865,4.70,33.50
10.70,92,415,5.90,3.50
14.90,29,579,9.50,8.80
20.70,89,800,2.80,72.80
46.70,19,321,4.90,12.50
39.40,84,912,6.70,56.50
25.90,61,976,11.30,45.80
29.50,3,4,11.70,68.50
0.30,6,454,8.20,28.40
39.50,0,217,7.20,1.70
29.90,62,48,8.30,13.10
7.60,21,466,7.00,38.50
27.20,93,312,4.10,50.20
39.40,3,570,7.60,21.10
19.00,86,752,10.30,54.50
42.60,31,311,7.10,85.00
33.80,57,891,9.00,0.60
11.40,34,91,6.10,22.20
13.10,84,890,7.90,19.70
15.20,81,561,4.20,82.90
10.90,62,377,6.70,3.60
9.60,12,299,10.20,36.40
1.50,50,918,9.10,36.50
28.50,10,57,1.70,87.60
18.00,75,421,9.20,61.30
35.50,50,889,8.40,59.80
14.00,16,92,4.00,55.10
1.40,87,196,4.10,44.50
43.90,29,871,3.00,64.90
13.20,80,410,6.20,72.80
0.60,80,575,3.00,70.30
24.00,61,852,4.80,54.30
12.90,45,14,10.90,14.00
35.40,55,743,3.10,15.60
14.70,83,459,3.80,52.70
42.50,84,878,8.70,46.70
13.90,62,728,6.30,16.30
28.00,40,10,6.70,92.10
39.60,44,431,0.20,76.40
21.00,28,19,11.70,85.30
2.80,81,8,3.90,66.90
3.90,87,461,4.40,40.60
9.70,36,274,10.90,81.10
10.90,67,266,7.30,35.50
31.20,35,874,4.80,5.70
40.10,46,89,4.30,39.10
13.80,21,230,6.00,82.40
32.90,30,194,9.90,39.20
22.10,53,81,8.80,45.00
49.90,4,120,4.50,81.60
38.20,18,80,0.00,71.00
15.90,83,385,6.90,98.20
31.00,40,54,4.10,87.90
22.30,10,469,1.90,72.10
20.40,69,846,6.20,49.40
12.10,20,519,5.40,74.00
28.20,93,260,9.60,96.30
43.40,17,639,2.60,77.10
28.00,89,836,10.20,20.70
11.30,72,851,0.50,67.30
25.00,12,553,9.70,81.50
44.00,58,251,6.90,66.80
26.60,62,633,10.30,26.40
28.90,42,119,6.50,8.70
20.80,0,748,0.50,78.00
33.20,63,192,1.90,67.60
7.90,31,769,10.60,97.40
37.60,15,814,5.70,41.20
13.70,74,231,0.40,24.00
9.40,29,999,0.10,58.90
0.90,83,407,2.30,60.10
46.30,29,253,1.80,11.30
26.20,87,768,11.10,95.10
24.20,70,445,8.70,93.30
35.90,79,571,4.80,76.70
29.60,8,838,8.60,18.50
46.90,88,276,4.70,20.80
20.80,98,683,1.10,10.70
23.80,49,807,10.20,72.80
15.20,40,709,2.70,4.70
3.90,12,840,9.70,79.30
35.70,16,278,2.20,67.00
29.10,49,979,7.20,33.60
41.40,28,745,1.10,18.80
24.60,90,668,6.30,95.60
3.70,1,24,0.80,65.80
15.40,13,635,11.60,46.90
1.70,29,94,11.50,39.10
5.20,23,188,0.60,67.70
47.10,1,144,8.70,11.70
9.10,4,294,5.50,56.80
12.00,68,399,1.40,16.50
6.20,30,113,10.50,26.20
12.10,95,821,5.00,24.80
40.90,90,616,11.60,56.80
23.90,54,319,8.50,16.30
38.40,70,813,0.40,100.40
38.40,63,394,10.00,35.30
22.90,17,385,11.50,58.50
18.50,44,420,3.50,83.20
44.50,52,679,2.60,14.50
47.30,69,33,7.50,59.20
11.50,77,808,7.80,28.60
31.60,74,439,1.20,93.40
7.50,89,755,1.90,51.50
2.60,63,506,4.90,58.40
1.90,97,808,3.10,9.40
30.90,9,775,7.40,83.70
0.60,25,317,8.70,61.40
12.40,76,150,9.40,90.80
9.90,99,378,9.30,11.70
26.30,5,322,4.00,44.00
16.80,85,370,3.30,76.60
11.80,57,266,6.90,76.30
33.70,62,720,3.80,19.30
0.40,58,304,8.50,98.00
7.80,46,955,0.60,56.70
10.40,93,114,10.70,63.90
17.30,2,563,7.70,58.90
3.80,73,303,1.80,38.60
23.30,32,824,9.00,7.10
20.30,0,203,2.30,38.00
32.40,79,780,1.20,16.10
20.00,83,879,7.00,11.90
30.10,99,746,8.40,21.80
10.80,64,771,3.00,6.10
18.40,80,205,5.30,63.50
17.80,88,783,6.40,35.70
10.30,66,690,9.50,99.20
41.00,7,352,8.90,70.10
41.70,25,414,8.20,9.40
11.90,20,373,10.50,45.30
4.00,56,166,6.20,65.60
39.80,52,867,9.10,32.10
11.50,71,728,0.00,53.30
13.40,11,350,1.70,66.50
6.50,16,442,0.10,41.10
36.10,8,324,11.00,17.50
41.90,20,781,5.70,57.80
49.60,67,384,10.60,67.70
10.80,91,384,3.40,42.80
39.80,67,825,10.50,86.80
40.40,27,34,4.60,31.30
2.40,11,865,4.70,33.50
10.70,92,415,5.90,3.50
14.90,29,579,9.50,8.80
20.70,89,800,2.80,72.80
46.70,19,321,4.90,12.50
39.40,84,912,6.70,56.50
25.90,61,976,11.30,45.80
29.50,3,4,11.70,68.50
0.30,6,454,8.20,28.40
39.50,0,217,7.20,1.70
29.90,62,48,8.30,13.10
7.60,21,466,7.00,38.50
27.20,93,312,4.10,50.20
39.40,3,570,7.60,21.10
19.00,86,752,10.30,54.50
42.60,31,311,7.10,85.00
33.80,57,891,9.00,0.60
11.40,34,91,6.10,22.20
13.10,84,890,7.90,19.70
15.20,81,561,4.20,82.90
10.90,62,377,6.70,3.60
9.60,12,299,10.20,36.40
1.50,50,918,9.10,36.50
28.50,10,57,1.70,87.60
18.00,75,421,9.20,61.30
35.50,50,889,8.40,59.80
14.00,16,92,4.00,55.10
1.40,87,196,4.10,44.50
43.90,29,871,3.00,64.90
13.20,80,410,6.20,72.80
0.60,80,575,3.00,70.30
24.00,61,852,4.80,54.30
12.90,45,14,10.90,14.00
35.40,55,743,3.10,15.60
14.70,83,459,3.80,52.70
42.50,84,878,8.70,46.70
13.90,62,728,6.30,16.30
28.00,40,10,6.70,92.10
39.60,44,431,0.20,76.40
21.00,28,19,11.70,85.30
2.80,81,8,3.90,66.90
3.90,87,461,4.40,40.60
9.70,36,274,10.90,81.10
10.90,67,266,7.30,35.50
31.20,35,874,4.80,5.70
40.10,46,89,4.30,39.10
13.80,21,230,6.00,82.40
32.90,30,194,9.90,39.20
22.10,53,81,8.80,45.00
49.90,4,120,4.50,81.60
38.20,18,80,0.00,71.00
15.90,83,385,6.90,98.20
31.00,40,54,4.10,87.90
22.30,10,469,1.90,72.10
20.40,69,846,6.20,49.40
12.10,20,519,5.40,74.00
28.20,93,260,9.60,96.30
43.40,17,639,2.60,77.10
28.00,89,836,10.20,20.70
11.30,72,851,0.50,67.30
25.00,12,553,9.70,81.50
44.00,58,251,6.90,66.80
26.60,62,633,10.30,26.40
28.90,42,119,6.50,8.70
20.80,0,748,0.50,78.00
33.20,63,192,1.90,67.60
7.90,31,769,10.60,97.40
37.60,15,814,5.70,41.20
13.70,74,231,0.40,24.00
9.40,29,999,0.10,58.90
0.90,83,407,2.30,60.10
46.30,29,253,1.80,11.30
26.20,87,768,11.10,95.10
24.20,70,445,8.70,93.30
35.90,79,571,4.80,76.70
29.60,8,838,8.60,18.50
46.90,88,276,4.70,20.80
20.80,98,683,1.10,10.70
28.30,78,661,7.60,54.80
27.20,23,119,5.80,1.50
12.20,4,475,7.10,24.80
20.80,34,610,9.50,37.50
23.80,49,807,10.20,72.80
15.20,40,709,2.70,4.70
3.90,12,840,9.70,79.30
35.70,16,278,2.20,67.00
29.10,49,979,7.20,33.60
41.40,28,745,1.10,18.80
24.60,90,668,6.30,95.60
3.70,1,24,0.80,65.80
15.40,13,635,11.60,46.90
1.70,29,94,11.50,39.10
5.20,23,188,0.60,67.70
47.10,1,144,8.70,11.70
9.10,4,294,5.50,56.80
12.00,68,399,1.40,16.50
6.20,30,113,10.50,26.20
12.10,95,821,5.00,24.80
40.90,90,616,11.60,56.80
23.90,54,319,8.50,16.30
38.40,70,813,0.40,100.40
38.40,63,394,10.00,35.30
22.90,17,385,11.50,58.50
18.50,44,420,3.50,83.20
44.50,52,679,2.60,14.50
47.30,69,33,7.50,59.20
11.50,77,808,7.80,28.60
31.60,74,439,1.20,93.40
7.50,89,755,1.90,51.50
2.60,63,506,4.90,58.40
1.90,97,808,3.10,9.40
30.90,9,775,7.40,83.70
0.60,25,317,8.70,61.40
12.40,76,150,9.40,90.80
9.90,99,378,9.30,11.70
26.30,5,322,4.00,44.00
16.80,85,370,3.30,76.60
11.80,57,266,6.90,76.30
33.70,62,720,3.80,19.30
0.40,58,304,8.50,98.00
7.80,46,955,0.60,56.70
10.40,93,114,10.70,63.90
17.30,2,563,7.70,58.90
3.80,73,303,1.80,38.60
23.30,32,824,9.00,7.10
20.30,0,203,2.30,38.00
32.40,79,780,1.20,16.10
20.00,83,879,7.00,11.90
30.10,99,746,8.40,21.80
10.80,64,771,3.00,6.10
18.40,80,205,5.30,63.50
17.80,88,783,6.40,35.70
10.30,66,690,9.50,99.20
41.00,7,352,8.90,70.10
41.70,25,414,8.20,9.40
11.90,20,373,10.50,45.30
4.00,56,166,6.20,65.60
39.80,52,867,9.10,32.10
11.50,71,728,0.00,53.30
13.40,11,350,1.70,66.50
6.50,16,442,0.10,41.10
36.10,8,324,11.00,17.50
41.90,20,781,5.70,57.80
49.60,67,384,10.60,67.70
10.80,91,384,3.40,42.80
39.80,67,825,10.50,86.80
40.40,27,34,4.60,31.30
2.40,11,865,4.70,33.50
10.70,92,415,5.90,3.50
14.90,29,579,9.50,8.80
20.70,89,800,2.80,72.80
46.70,19,321,4.90,12.50
39.40,84,912,6.70,56.50
25.90,61,976,11.30,45.80
29.50,3,4,11.70,68.50
0.30,6,454,8.20,28.40
39.50,0,217,7.20,1.70
29.90,62,48,8.30,13.10
7.60,21,466,7.00,38.50
27.20,93,312,4.10,50.20
39.40,3,570,7.60,21.10
19.00,86,752,10.30,54.50
42.60,31,311,7.10,85.00
33.80,57,891,9.00,0.60
11.40,34,91,6.10,22.20
13.10,84,890,7.90,19.70
15.20,81,561,4.20,82.90
10.90,62,377,6.70,3.60
9.60,12,299,10.20,36.40
1.50,50,918,9.10,36.50
28.50,10,57,1.70,87.60
18.00,75,421,9.20,61.30
35.50,50,889,8.40,59.80
14.00,16,92,4.00,55.10
1.40,87,196,4.10,44.50
43.90,29,871,3.00,64.90
13.20,80,410,6.20,72.80
0.60,80,575,3.00,70.30
24.00,61,852,4.80,54.30
12.90,45,14,10.90,14.00
23.80,49,807,10.20,72.80
15.20,40,709,2.70,4.70
3.90,12,840,9.70,79.30
35.70,16,278,2.20,67.00
29.10,49,979,7.20,33.60
41.40,28,745,1.10,18.80
24.60,90,668,6.30,95.60
3.70,1,24,0.80,65.80
15.40,13,635,11.60,46.90
1.70,29,94,11.50,39.10
5.20,23,188,0.60,67.70
47.10,1,144,8.70,11.70
9.10,4,294,5.50,56.80
12.00,68,399,1.40,16.50
6.20,30,113,10.50,26.20
12.10,95,821,5.00,24.80
40.90,90,616,11.60,56.80
23.90,54,319,8.50,16.30
38.40,70,813,0.40,100.40
38.40,63,394,10.00,35.30
22.90,17,385,11.50,58.50
18.50,44,420,3.50,83.20
44.50,52,679,2.60,14.50
47.30,69,33,7.50,59.20
11.50,77,808,7.80,28.60
31.60,74,439,1.20,93.40
7.50,89,755,1.90,51.50
2.60,63,506,4.90,58.40
1.90,97,808,3.10,9.40
30.90,9,775,7.40,83.70
0.60,25,317,8.70,61.40
12.40,76,150,9.40,90.80
9.90,99,378,9.30,11.70
26.30,5,322,4.00,44.00
16.80,85,370,3.30,76.60
11.80,57,266,6.90,76.30
33.70,62,720,3.80,19.30
0.40,58,304,8.50,98.00
7.80,46,955,0.60,56.70
10.40,93,114,10.70,63.90
17.30,2,563,7.70,58.90
3.80,73,303,1.80,38.60
23.30,32,824,9.00,7.10
20.30,0,203,2.30,38.00
32.40,79,780,1.20,16.10
20.00,83,879,7.00,11.90
30.10,99,746,8.40,21.80
10.80,64,771,3.00,6.10
18.40,80,205,5.30,63.50
17.80,88,783,6.40,35.70
10.30,66,690,9.50,99.20
41.00,7,352,8.90,70.10
41.70,25,414,8.20,9.40
11.90,20,373,10.50,45.30
4.00,56,166,6.20,65.60
39.80,52,867,9.10,32.10
11.50,71,728,0.00,53.30
13.40,11,350,1.70,66.50
6.50,16,442,0.10,41.10
36.10,8,324,11.00,17.50
41.90,20,781,5.70,57.80
49.60,67,384,10.60,67.70
10.80,91,384,3.40,42.80
39.80,67,825,10.50,86.80
40.40,27,34,4.60,31.30
2.40,11,865,4.70,33.50
10.70,92,415,5.90,3.50
14.90,29,579,9.50,8.80
20.70,89,800,2.80,72.80
46.70,19,321,4.90,12.50
39.40,84,912,6.70,56.50
25.90,61,976,11.30,45.80
29.50,3,4,11.70,68.50
0.30,6,454,8.20,28.40
39.50,0,217,7.20,1.70
29.90,62,48,8.30,13.10
7.60,21,466,7.00,38.50
27.20,93,312,4.10,50.20
39.40,3,570,7.60,21.10
19.00,86,752,10.30,54.50
42.60,31,311,7.10,85.00
33.80,57,891,9.00,0.60
11.40,34,91,6.10,22.20
13.10,84,890,7.90,19.70
15.20,81,561,4.20,82.90
10.90,62,377,6.70,3.60
9.60,12,299,10.20,36.40
1.50,50,918,9.10,36.50
28.50,10,57,1.70,87.60
18.00,75,421,9.20,61.30
35.50,50,889,8.40,59.80
14.00,16,92,4.00,55.10
1.40,87,196,4.10,44.50
43.90,29,871,3.00,64.90
13.20,80,410,6.20,72.80
0.60,80,575,3.00,70.30
24.00,61,852,4.80,54.30
12.90,45,14,10.90,14.00
35.40,55,743,3.10,15.60
14.70,83,459,3.80,52.70
42.50,84,878,8.70,46.70
13.90,62,728,6.30,16.30
28.00,40,10,6.70,92.10
39.60,44,431,0.20,76.40
21.00,28,19,11.70,85.30
2.80,81,8,3.90,66.90
3.90,87,461,4.40,40.60
9.70,36,274,10.90,81.10
10.90,67,266,7.30,35.50
31.20,35,874,4.80,5.70
40.10,46,89,4.30,39.10
13.80,21,230,6.00,82.40
32.90,30,194,9.90,39.20
22.10,53,81,8.80,45.00
49.90,4,120,4.50,81.60
38.20,18,80,0.00,71.00
15.90,83,385,6.90,98.20
31.00,40,54,4.10,87.90
22.30,10,469,1.90,72.10
20.40,69,846,6.20,49.40
12.10,20,519,5.40,74.00
28.20,93,260,9.60,96.30
43.40,17,639,2.60,77.10
28.00,89,836,10.20,20.70
11.30,72,851,0.50,67.30
25.00,12,553,9.70,81.50
44.00,58,251,6.90,66.80
26.60,62,633,10.30,26.40
28.90,42,119,6.50,8.70
20.80,0,748,0.50,78.00
33.20,63,192,1.90,67.60
7.90,31,769,10.60,97.40
37.60,15,814,5.70,41.20
23.80,49,807,10.20,72.80
15.20,40,709,2.70,4.70
3.90,12,840,9.70,79.30
35.70,16,278,2.20,67.00
29.10,49,979,7.20,33.60
41.40,28,745,1.10,18.80
24.60,90,668,6.30,95.60
3.70,1,24,0.80,65.80
15.40,13,635,11.60,46.90
1.70,29,94,11.50,39.10
5.20,23,188,0.60,67.70
47.10,1,144,8.70,11.70
9.10,4,294,5.50,56.80
12.00,68,399,1.40,16.50
6.20,30,113,10.50,26.20
12.10,95,821,5.00,24.80
40.90,90,616,11.60,56.80
23.90,54,319,8.50,16.30
38.40,70,813,0.40,100.40
38.40,63,394,10.00,35.30
22.90,17,385,11.50,58.50
18.50,44,420,3.50,83.20
44.50,52,679,2.60,14.50
47.30,69,33,7.50,59.20
11.50,77,808,7.80,28.60
31.60,74,439,1.20,93.40
7.50,89,755,1.90,51.50
2.60,63,506,4.90,58.40
1.90,97,808,3.10,9.40
30.90,9,775,7.40,83.70
0.60,25,317,8.70,61.40
12.40,76,150,9.40,90.80
9.90,99,378,9.30,11.70
26.30,5,322,4.00,44.00
16.80,85,370,3.30,76.60
11.80,57,266,6.90,76.30
33.70,62,720,3.80,19.30
0.40,58,304,8.50,98.00
7.80,46,955,0.60,56.70
10.40,93,114,10.70,63.90
17.30,2,563,7.70,58.90
3.80,73,303,1.80,38.60
23.30,32,824,9.00,7.10
20.30,0,203,2.30,38.00
32.40,79,780,1.20,16.10
20.00,83,879,7.00,11.90
30.10,99,746,8.40,21.80
10.80,64,771,3.00,6.10
18.40,80,205,5.30,63.50
17.80,88,783,6.40,35.70
10.30,66,690,9.50,99.20
41.00,7,352,8.90,70.10
41.70,25,414,8.20,9.40
11.90,20,373,10.50,45.30
4.00,56,166,6.20,65.60
39.80,52,867,9.10,32.10
11.50,71,728,0.00,53.30
13.40,11,350,1.70,66.50
6.50,16,442,0.10,41.10
36.10,8,324,11.00,17.50
41.90,20,781,5.70,57.80
49.60,67,384,10.60,67.70
10.80,91,384,3.40,42.80
39.80,67,825,10.50,86.80
40.40,27,34,4.60,31.30
2.40,11,865,4.70,33.50
10.70,92,415,5.90,3.50
14.90,29,579,9.50,8.80
20.70,89,800,2.80,72.80
46.70,19,321,4.90,12.50
39.40,84,912,6.70,56.50
25.90,61,976,11.30,45.80
29.50,3,4,11.70,68.50
0.30,6,454,8.20,28.40
39.50,0,217,7.20,1.70
29.90,62,48,8.30,13.10
7.60,21,466,7.00,38.50
27.20,93,312,4.10,50.20
39.40,3,570,7.60,21.10
19.00,86,752,10.30,54.50
42.60,31,311,7.10,85.00
33.80,57,891,9.00,0.60
11.40,34,91,6.10,22.20
13.10,84,890,7.90,19.70
15.20,81,561,4.20,82.90
10.90,62,377,6.70,3.60
9.60,12,299,10.20,36.40
1.50,50,918,9.10,36.50
28.50,10,57,1.70,87.60
18.00,75,421,9.20,61.30
35.50,50,889,8.40,59.80
14.00,16,92,4.00,55.10
1.40,87,196,4.10,44.50
43.90,29,871,3.00,64.90
13.20,80,410,6.20,72.80
0.60,80,575,3.00,70.30
24.00,61,852,4.80,54.30
12.90,45,14,10.90,14.00
35.40,55,743,3.10,15.60
14.70,83,459,3.80,52.70
42.50,84,878,8.70,46.70
13.90,62,728,6.30,16.30
28.00,40,10,6.70,92.10
39.60,44,431,0.20,76.40
21.00,28,19,11.70,85.30
2.80,81,8,3.90,66.90
3.90,87,461,4.40,40.60
9.70,36,274,10.90,81.10
10.90,67,266,7.30,35.50
31.20,35,874,4.80,5.70
40.10,46,89,4.30,39.10
13.80,21,230,6.00,82.40
32.90,30,194,9.90,39.20
22.10,53,81,8.80,45.00
49.90,4,120,4.50,81.60
38.20,18,80,0.00,71.00
15.90,83,385,6.90,98.20
31.00,40,54,4.10,87.90
22.30,10,469,1.90,72.10
20.40,69,846,6.20,49.40
12.10,20,519,5.40,74.00
28.20,93,260,9.60,96.30
43.40,17,639,2.60,77.10
28.00,89,836,10.20,20.70
11.30,72,851,0.50,67.30
25.00,12,553,9.70,81.50
44.00,58,251,6.90,66.80
26.60,62,633,10.30,26.40
28.90,42,119,6.50,8.70
20.80,0,748,0.50,78.00
33.20,63,192,1.90,67.60
7.90,31,769,10.60,97.40
37.60,15,814,5.70,41.20
13.70,74,231,0.40,24.00
9.40,29,999,0.10,58.90
0.90,83,407,2.30,60.10
46.30,29,253,1.80,11.30
26.20,87,768,11.10,95.10
24.20,70,445,8.70,93.30
35.90,79,571,4.80,76.70
29.60,8,838,8.60,18.50
46.90,88,276,4.70,20.80
20.80,98,683,1.10,10.70
28.30,78,661,7.60,54.80
27.20,23,119,5.80,1.50
12.20,4,475,7.10,24.80
20.80,34,610,9.50,37.50
37.60,63,687,10.30,57.40
14.30,99,156,2.30,91.70
15.00,67,330,10.50,86.20
6.00,91,585,4.20,62.00
17.40,85,200,8.00,88.00
28.30,2,199,9.60,84.90
22.50,89,725,9.90,43.10
6.30,62,514,2.90,63.00
12.10,58,375,8.00,88.40
47.00,11,508,2.60,82.50
4.10,39,962,2.60,22.20
38.10,35,493,10.10,57.30
43.50,92,957,8.30,68.60
23.80,49,807,10.20,72.80
40.50,9,923,0.20,75.30
40.20,29,327,3.90,62.70
49.80,33,560,8.50,61.60
10.30,67,512,7.90,30.10
43.60,72,967,5.50,76.10
1.30,57,194,4.40,100.00
30.30,96,124,10.60,39.40
27.80,53,801,0.30,57.10
15.40,13,635,11.60,46.90
29.10,94,115,5.50,42.40
38.30,98,451,5.20,69.60
38.40,37,716,9.70,0.80
27.70,58,137,6.40,24.10
35.80,75,745,10.90,52.20
44.80,57,260,7.80,40.00
42.50,62,6,10.20,93.10
21.10,12,695,2.10,40.70
40.90,90,616,11.60,56.80
4.30,19,95,1.00,90.60
13.00,6,123,6.40,41.40
26.40,34,366,7.80,76.00
23.70,59,550,1.70,19.90
46.50,85,247,7.00,64.80
25.40,15,735,10.10,44.20
18.60,95,244,0.50,30.30
3.70,97,669,5.00,91.10
11.50,77,808,7.80,28.60
24.10,39,767,0.10,90.00
5.90,84,94,7.50,23.90
5.60,55,680,3.20,44.80
44.80,31,249,0.70,29.90
31.40,31,203,11.50,93.00
4.00,23,929,9.50,95.50
14.70,56,200,0.40,19.00
4.70,12,976,8.10,14.50
9.90,99,378,9.30,11.70
5.60,22,773,5.40,39.60
20.50,44,400,4.80,13.30
28.60,76,557,5.10,91.40
33.10,37,819,4.20,37.70
39.30,88,31,9.40,51.00
15.70,60,254,8.00,30.60
0.60,38,107,7.70,59.40
4.80,60,593,9.50,72.50
17.30,2,563,7.70,58.90
23.30,3,395,0.50,81.90
24.20,30,406,9.30,59.00
30.30,31,950,8.00,90.80
0.40,76,3,8.90,80.40
49.10,42,549,6.90,59.00
0.10,23,40,9.80,92.90
26.40,21,230,0.80,22.10
48.10,60,64,8.30,87.10
18.40,80,205,5.30,63.50
38.70,83,12,4.00,28.50
40.60,11,257,2.30,38.50
3.20,42,960,11.10,66.00
21.70,27,799,2.50,45.70
15.40,42,348,5.30,98.10
5.90,54,239,1.90,10.60
48.20,60,304,0.60,71.70
23.80,49,807,10.20,72.80
40.50,9,923,0.20,75.30
40.20,29,327,3.90,62.70
49.80,33,560,8.50,61.60
10.30,67,512,7.90,30.10
43.60,72,967,5.50,76.10
1.30,57,194,4.40,100.00
30.30,96,124,10.60,39.40
27.80,53,801,0.30,57.10
15.40,13,635,11.60,46.90
29.10,94,115,5.50,42.40
38.30,98,451,5.20,69.60
38.40,37,716,9.70,0.80
27.70,58,137,6.40,24.10
35.80,75,745,10.90,52.20
44.80,57,260,7.80,40.00
42.50,62,6,10.20,93.10
21.10,12,695,2.10,40.70
40.90,90,616,11.60,56.80
4.30,19,95,1.00,90.60
13.00,6,123,6.40,41.40
26.40,34,366,7.80,76.00
23.70,59,550,1.70,19.90
46.50,85,247,7.00,64.80
25.40,15,735,10.10,44.20
18.60,95,244,0.50,30.30
3.70,97,669,5.00,91.10
11.50,77,808,7.80,28.60
24.10,39,767,0.10,90.00
5.90,84,94,7.50,23.90
5.60,55,680,3.20,44.80
44.80,31,249,0.70,29.90
31.40,31,203,11.50,93.00
4.00,23,929,9.50,95.50
14.70,56,200,0.40,19.00
4.70,12,976,8.10,14.50
9.90,99,378,9.30,11.70
5.60,22,773,5.40,39.60
20.50,44,400,4.80,13.30
